Timestamp,Voltage (V),Current (A),Power (kW),Frequency (Hz),Reactive Power (kVAR),Power Factor,Load Type
2025-03-02 19:18:00,236.0003947821343,10.257699242711828,2.5005804933604363,49.96713581261384,0.6240557900521476,0.9279697492793595,Commercial
2025-03-02 19:19:00,227.54048776246898,9.568338489127692,2.845852556803994,50.175048643515346,0.29677233903487144,0.8664399743199681,Commercial
2025-03-02 19:20:00,220.61723646979064,12.275715551938744,3.176854919988256,50.39219252468434,0.6579334252383955,0.9759949762027387,Residential
2025-03-02 19:21:00,233.09855722983067,9.292694890236898,3.2373469926728413,50.03015977812682,0.5266811595327145,0.9969715062962285,Commercial
2025-03-02 19:22:00,226.82318805587187,10.45465181364638,2.3526179628872335,49.94377495418631,0.5408925462421801,0.862887994289137,Commercial
2025-03-02 19:23:00,224.05166670454818,12.594595067851092,2.0063753839838934,50.21031123676208,0.5896027345661181,0.9602454602140624,Industrial
2025-03-02 19:24:00,226.8782730514339,9.841247719959375,2.3406305502112605,50.279330633186866,0.5021317308413626,0.900181653298501,Residential
2025-03-02 19:25:00,229.07737321172075,10.428926534935103,1.9092346233349222,49.82334849212159,0.3929619452496682,0.8927304793727092,Industrial
2025-03-02 19:26:00,226.97627667730893,9.807230727370206,2.3913069002917475,49.90940858209238,0.6447407633129673,0.8773125809684401,Industrial
2025-03-02 19:27:00,218.97216971450464,12.474739587127198,2.3291673581901207,50.13508465436825,0.4231777939876113,0.858405063131127,Residential
2025-03-02 19:28:00,234.48533098443565,9.48455087682741,2.863745102078383,49.97359359791706,0.40142826205174875,0.9839015724386972,Industrial
2025-03-02 19:29:00,236.3743752063936,12.566709154576412,1.3970324100428109,49.80913359740264,0.47656990849941616,0.9481630083837795,Industrial
2025-03-02 19:30:00,233.25760995669754,9.79282421070587,2.1331960269566803,50.10813896557908,0.4613996065453465,0.8881405860221601,Commercial
2025-03-02 19:31:00,224.31157164787592,8.281080553103966,2.1372408477790423,50.134297943141355,0.5003806834228126,0.9503129232005996,Residential
2025-03-02 19:32:00,228.9925423302624,11.358746341148242,3.0935636262040127,49.9331228488206,0.490179172036114,0.9437199378537136,Residential
2025-03-02 19:33:00,229.9673934238527,9.390664332488688,1.9430778112994915,50.01226975306625,0.6347129767569242,0.8534675003624892,Residential
2025-03-02 19:34:00,232.99397194780954,11.241001798198326,2.613328679824497,49.884685386210776,0.5459322599052211,0.835226460182396,Industrial
2025-03-02 19:35:00,233.3417024435904,4.541191230152532,2.4359357927901093,49.780952514817606,0.4142203020867071,0.9672598382730847,Industrial
2025-03-02 19:36:00,226.32913100610753,10.010410523789893,3.021521263418191,49.90058707867436,0.4279495741542405,0.9622812426036874,Residential
2025-03-02 19:37:00,230.4099777820678,9.080789402485038,2.7979159322552736,50.01478647003518,0.4611811352341919,0.9993725344133422,Industrial
2025-03-02 19:38:00,232.2864020230762,7.873482626937443,2.5606218659101896,49.70498215570614,0.46157989952295075,0.8038726593189622,Residential
2025-03-02 19:39:00,237.27911161073382,8.893517996320401,2.2226665627059656,49.91519741374957,0.44852558631865425,0.9080761373594722,Industrial
2025-03-02 19:40:00,233.52253269912362,8.852593711414697,1.573828748445062,50.01756602611855,0.3898257981956406,0.9402645501812551,Residential
2025-03-02 19:41:00,233.9452834368776,9.904028410298837,2.6235428278437025,50.23893198202497,0.5290402137436153,0.9165080124384627,Residential
2025-03-02 19:42:00,230.41913313964682,7.265347077430088,2.7652448992649363,49.93748152903989,0.45443954974611867,0.9420884053609115,Industrial
2025-03-02 19:43:00,237.05229572601752,10.632547560519427,1.7125661937626735,49.75081952997816,0.4048198540954957,0.8274522429415528,Residential
2025-03-02 19:44:00,232.0488139797975,12.732429570411576,1.8831529178357254,49.958067997460454,0.548547519509269,0.8003032056340154,Residential
2025-03-02 19:45:00,225.69456044913215,10.561856993895653,2.626164986685838,49.88668613918198,0.584782199877329,0.8186064108363211,Commercial
2025-03-02 19:46:00,237.01684985062596,11.617977218458018,2.669570843103935,50.110435711011476,0.4754362902199772,0.8760119626135563,Residential
2025-03-02 19:47:00,233.48951636269513,12.18912490922759,2.00467634495397,49.93241893472755,0.6781486364518516,0.8657866575753534,Residential
2025-03-02 19:48:00,227.7847798943576,12.472979024368353,2.212967643215981,49.45788667568414,0.7215520699031174,0.9748006250721297,Commercial
2025-03-02 19:49:00,227.60253516300378,13.74027738564261,1.5817555807147867,50.73832490023956,0.5496890153361276,0.8167052548856196,Residential
2025-03-02 19:50:00,231.48287772570382,9.001596003448139,3.1886319519066166,50.02847265831819,0.45311892808056486,0.888541229390256,Residential
2025-03-02 19:51:00,232.31592397633793,8.563032029677768,1.8500627963157739,50.01783830206172,0.5268953554376757,0.9915644876414088,Commercial
2025-03-02 19:52:00,230.98646132815603,11.56693129664947,2.7711296956242752,49.69171800560059,0.37755569347527274,0.900580749582399,Industrial
2025-03-02 19:53:00,231.55654336721443,11.4165324393148,2.48251965192331,49.707086146807676,0.41281363924346715,0.8264800175152225,Residential
2025-03-02 19:54:00,238.4997868728819,11.551350599231379,3.1447968098123793,49.98161020846539,0.33173108615991,0.8582534344669669,Industrial
2025-03-02 19:55:00,235.35771576117443,13.778564908500504,2.1038729536126217,50.06723426646233,0.43715350174985346,0.9253582968465544,Residential
2025-03-02 19:56:00,230.95317795632513,10.022739817596989,2.5306263551701935,50.14042282783535,0.37674797498087753,0.8023978957125464,Residential
2025-03-02 19:57:00,234.7065529038374,10.85231311929237,1.650786545381325,50.04748753146365,0.5624056731915688,0.9936200652838543,Industrial
2025-03-02 19:58:00,224.8373804823623,8.039223497033051,1.5307365815301233,49.76281155936638,0.4250841474409691,0.9133953658779613,Commercial
2025-03-02 19:59:00,231.98963524973405,14.270642247951915,2.798166791932737,49.49910667818399,0.527662129151658,0.9408278361714257,Commercial
2025-03-02 20:00:00,239.04653174866556,9.326910157581779,1.607487080465149,49.97995553012436,0.5747906440723433,0.8997922216638031,Residential
2025-03-02 20:01:00,228.90977052303813,9.38356814367834,2.3858912327827344,49.89320506587818,0.6171342411508521,0.991584840048159,Commercial
2025-03-02 20:02:00,225.76183035690457,9.306500217983515,3.00564772398646,49.74748565517754,0.46465754586889696,0.9178442103083309,Residential
2025-03-02 20:03:00,226.7395555570347,8.710208282711324,2.87334242804734,50.165611644821126,0.5310637498939794,0.9323967384807734,Residential
2025-03-02 20:04:00,224.55183481328805,8.541125902304701,2.167707256025703,49.684884650164,0.5342501500563505,0.9721675126876971,Industrial
2025-03-02 20:05:00,226.07619045936147,8.952591434220949,1.7057484317959137,50.123393767891315,0.6272091381522181,0.9723113314117827,Industrial
2025-03-02 20:06:00,228.14745950704986,7.26840814389811,2.754747430827764,49.7179724049965,0.5783558079083946,0.8056342697643561,Commercial
2025-03-02 20:07:00,222.9721649041068,8.429364159473524,3.1711283914300905,50.026817737116666,0.6303344988786711,0.8566601754686943,Industrial
2025-03-02 20:08:00,230.078091669748,13.897926222895238,2.168880960667188,50.18679486440372,0.33353485417193846,0.8492636264826324,Residential
2025-03-02 20:09:00,234.51138586893325,11.471310287282737,2.098343570796442,49.93241333687955,0.4335728989928149,0.8013289793042818,Commercial
2025-03-02 20:10:00,225.4612190992654,11.851808353455436,2.2375490185655007,50.33798396690136,0.6031816834223926,0.9753565101384596,Industrial
2025-03-02 20:11:00,237.59641961820884,12.35441757483383,2.785804355403558,50.3835772651187,0.5580701836897825,0.8634280139435208,Commercial
2025-03-02 20:12:00,232.553960442638,13.66826912872478,3.1142588032074565,50.04743500000393,0.48749544542774703,0.8693905472253095,Commercial
2025-03-02 20:13:00,235.15290292812028,6.4571548971123125,1.880196594309739,50.10827707411806,0.45259501166399874,0.819924478964587,Residential
2025-03-02 20:14:00,226.7108272307393,7.540233769426919,1.7508590953376735,50.212141773263305,0.5788684544628929,0.9979442578298681,Commercial
2025-03-02 20:15:00,234.27262613533307,8.39255267821063,3.669998160966224,50.1088852744971,0.30204229285608775,0.9652502270002207,Residential
2025-03-02 20:16:00,224.54033049802342,9.060540407020804,2.4113386060549806,50.08744864351971,0.5792191185312735,0.9143724626237415,Residential
2025-03-02 20:17:00,234.45123750418253,9.398861218829502,2.6264463978451547,49.89518611944478,0.5090688266040815,0.9543860711382209,Commercial
2025-03-02 20:18:00,230.85919669896765,9.106044894387919,2.1540345796911806,49.662528764964456,0.4511160482407735,0.9554226201447094,Industrial
2025-03-02 20:19:00,232.7662560999239,10.438617826264109,2.744981154726358,49.7219809173501,0.5502440901903145,0.9313462605096122,Industrial
2025-03-02 20:20:00,224.12202697187575,10.070590781490433,2.980030437350761,50.47647347175231,0.46139509177148835,0.8348022371237522,Commercial
2025-03-02 20:21:00,225.52465078861698,8.554330409643502,2.649898085786465,50.064491791561,0.502901873472587,0.9440629716736526,Residential
2025-03-02 20:22:00,232.98614109126692,5.64890244602486,3.3704290385072175,49.95086330372173,0.49537541991096423,0.9139234833910583,Residential
2025-03-02 20:23:00,225.25825997887898,8.014262589242604,2.336627705029454,50.25266545182358,0.5744529923983464,0.944814381496258,Commercial
2025-03-02 20:24:00,232.31603146049562,8.901522693374849,2.3685587634823118,49.85010840542763,0.5159181821183263,0.9086906427771578,Commercial
2025-03-02 20:25:00,223.16431096769878,9.505841126384562,2.615703175638708,50.11662165348264,0.3090880348886725,0.9912674124137506,Industrial
2025-03-02 20:26:00,234.24087106333334,7.740665081378927,2.7324808227530486,50.01543840671201,0.36079061974967763,0.9254050860988826,Residential
2025-03-02 20:27:00,223.83738342615746,9.01838706700716,2.6139736310313046,50.09200550022072,0.3915833796801073,0.9147360884937633,Residential
2025-03-02 20:28:00,232.7614996883976,7.738025223028828,1.8577924865224547,49.93271802614123,0.5456544666778581,0.9685576429970327,Commercial
2025-03-02 20:29:00,233.12815466823,9.748361296903333,2.656257583097781,49.807061138541926,0.5556852421522754,0.8758473110447156,Residential
2025-03-02 20:30:00,226.51614090785213,7.85381734327477,2.3129132075982812,49.835425785372074,0.6670357184754204,0.8631587330375223,Commercial
2025-03-02 20:31:00,232.91013283542364,8.30219068725907,2.2095114929626773,49.84322315954794,0.39855695890324383,0.9006337666889828,Residential
2025-03-02 20:32:00,231.30221131666778,7.382631738021722,2.516241027376622,49.99940593753557,0.6309252969887816,0.9168935022826072,Industrial
2025-03-02 20:33:00,227.3057907190363,9.692998608860432,2.019238656335393,49.68877296390521,0.3062121335023219,0.8440964250159826,Residential
2025-03-02 20:34:00,224.95722657961895,8.267104460095203,1.9323043380633842,49.75051427699558,0.5017757957491121,0.9364563026883526,Commercial
2025-03-02 20:35:00,220.18687154163712,11.813568533350859,1.1922655199980752,50.02710485950584,0.5245203400044695,0.9604749394292696,Commercial
2025-03-02 20:36:00,231.74825023649848,10.811700533385798,3.3736186642549457,49.974464991117216,0.524159025656943,0.9154639660616463,Residential
2025-03-02 20:37:00,222.17598614318973,9.860296263632714,2.777865659551501,50.03804630685134,0.46904044822429536,0.9045927124128106,Industrial
2025-03-02 20:38:00,230.47672099720654,8.405029005312423,2.4416179393468473,49.990991293133376,0.5117895591860449,0.8589284458088763,Industrial
2025-03-02 20:39:00,228.68275891958876,10.761040610632605,2.166388381556676,50.50379004137764,0.37647804293647014,0.9819166047632333,Industrial
2025-03-02 20:40:00,233.39571387719099,11.381401778697274,1.0619838589767916,50.02534768679818,0.5865161486796422,0.9508999464989807,Commercial
2025-03-02 20:41:00,228.4897725025507,10.28537682440326,2.1357355618892577,49.92418407010255,0.5249790433453441,0.8960573735772213,Commercial
2025-03-02 20:42:00,228.35276106826456,13.20740371093386,2.857933168582038,50.0202263570723,0.5362233413481868,0.9318213827630386,Industrial
2025-03-02 20:43:00,233.6593535214415,10.919274636149632,2.9710871517969344,50.203991008502065,0.4720983538445919,0.8673758733616718,Residential
2025-03-02 20:44:00,231.67529014542058,11.827214435136069,2.8211459968016506,49.99007432212451,0.46720203752511663,0.811963485027578,Residential
2025-03-02 20:45:00,231.5807797859139,10.267130831071956,2.579195977876234,50.13694567172725,0.5524730894165268,0.8407855227637728,Residential
2025-03-02 20:46:00,232.34633794904263,11.351328906513952,3.1519370729656897,50.07920919288044,0.6589973849957409,0.8158976260101796,Residential
2025-03-02 20:47:00,222.32213938396447,8.406437534661649,2.33573138895573,49.94191688463147,0.3606368909400771,0.9016351363197476,Commercial
2025-03-02 20:48:00,233.7839433999349,9.083203273574412,3.042594458067181,50.02217515977639,0.3555929825206109,0.9244127261953601,Industrial
2025-03-02 20:49:00,233.062343970068,10.698727106964759,2.3077087781398937,50.31978442283842,0.5266205312388923,0.8760892584526261,Industrial
2025-03-02 20:50:00,224.9165843571175,10.684198963114763,2.059429345561119,50.048615659007595,0.46677999136456827,0.9060308460057178,Residential
2025-03-02 20:51:00,228.779597631629,11.015223645886495,1.9971435097887396,49.802795795165785,0.5124105771672494,0.8170869787965938,Industrial
2025-03-02 20:52:00,229.80346356186183,12.200785784557459,1.9677517894135237,49.93609791457342,0.49762106854006605,0.9539916845769758,Commercial
2025-03-02 20:53:00,229.32751607799133,7.150057656369176,2.8295340144012426,49.57715055005344,0.5622009367853693,0.8065564094881258,Residential
2025-03-02 20:54:00,231.66929983284268,8.051094904779408,2.128627214451461,50.027479741350575,0.47138365697800555,0.9268851167131611,Industrial
2025-03-02 20:55:00,237.15683390915592,10.459145282148507,1.983485577482528,50.262412468756565,0.3791788210100732,0.8866693083373428,Commercial
2025-03-02 20:56:00,235.40883363836414,8.551272736393079,2.85686760983068,49.73171884637323,0.4210146038908028,0.8367607492895707,Industrial
2025-03-02 20:57:00,223.43890403284297,16.755536482578723,2.6639851952361164,50.02994654690161,0.4839548345105504,0.9046111741447688,Commercial
2025-03-02 20:58:00,233.11034995153025,11.031439238340273,2.981295991422901,50.19708636117386,0.3745029531128602,0.9561896457935055,Industrial
2025-03-02 20:59:00,236.64466659767706,9.843338302139685,2.756299755636399,50.2182277266393,0.49631460932490157,0.8827044829341354,Industrial
2025-03-02 21:00:00,231.93404260344602,8.969061453832282,2.123444209901344,50.255960234455166,0.5060754655714502,0.8735418051208269,Commercial
2025-03-02 21:01:00,235.45490212592983,9.039675433613912,2.5380512082342936,49.6263492337309,0.4642196400128852,0.8284920772711086,Industrial
2025-03-02 21:02:00,240.06135222850384,10.060281322630354,2.562566495384839,50.10098619092236,0.5209222133791794,0.9189151971257019,Residential
2025-03-02 21:03:00,235.1185477305349,10.223963865242515,2.040420670762999,49.69888696298108,0.33857214191376894,0.9656027427977183,Industrial
2025-03-02 21:04:00,231.24654297820865,9.086601710612975,1.9476875129530038,49.8003335726855,0.4046815661436761,0.9122683100559816,Industrial
2025-03-02 21:05:00,235.22544237042376,9.453695506960196,2.1596391954411476,50.164224451921704,0.38573011136963953,0.8330175124405325,Commercial
2025-03-02 21:06:00,230.72443916548445,12.688569150469192,3.51829117833604,50.03160942437032,0.5879856737947424,0.9322455660456299,Residential
2025-03-02 21:07:00,230.1195152164248,12.769009925302068,2.2936279528892256,50.14526721484788,0.7306164002580634,0.8060283529416737,Industrial
2025-03-02 21:08:00,228.24292882143135,10.504067959869754,3.116433395693357,49.81417667903966,0.41191804200277254,0.9676107896657197,Industrial
2025-03-02 21:09:00,237.81706679416055,7.317480545526525,2.265669745260101,50.29472062203258,0.4764757763032563,0.9842990367060251,Industrial
2025-03-02 21:10:00,225.90785667029,11.077006313278087,2.944419409769996,50.13766678676821,0.43065707573845186,0.919407297971835,Industrial
2025-03-02 21:11:00,237.66183862339057,13.108564883222051,2.9512458277789237,50.177859623858694,0.5221225240807943,0.9763560001591409,Commercial
2025-03-02 21:12:00,232.49932061870186,12.739562203924757,2.9762952539760223,49.783966644776974,0.4391591350579845,0.8169011158195272,Industrial
2025-03-02 21:13:00,223.0034691259903,11.468851705619334,2.6939136710044793,50.23428024804252,0.5282779876747187,0.8456688988270881,Commercial
2025-03-02 21:14:00,231.8382464649571,12.844845910571642,3.1886832893905757,49.93676768467192,0.5665026616721587,0.8634521273982891,Residential
2025-03-02 21:15:00,219.49986746174187,10.106768544958044,2.689176984676364,49.87775474597092,0.37761750621092427,0.9546333414661751,Commercial
2025-03-02 21:16:00,233.12754008415519,11.25620593966741,3.35676486467014,50.125092708009134,0.5271514315524969,0.8968479690068218,Residential
2025-03-02 21:17:00,234.42615741494495,8.63844886734964,1.6900400984057833,50.11664235495759,0.32059439767809533,0.8696694923814324,Residential
2025-03-02 21:18:00,227.03822022173972,10.584530912311424,2.6741431238334092,49.83063623044853,0.4743466035559547,0.8316139398320328,Residential
2025-03-02 21:19:00,230.6177384797779,12.659068487941049,2.641661796267833,50.411260202038505,0.46763195745192304,0.9621285988646864,Industrial
2025-03-02 21:20:00,239.77078716875144,8.821153177026218,2.0317400770972545,50.36287011527796,0.4770862949484908,0.8041046841137741,Commercial
2025-03-02 21:21:00,227.47126647869032,8.277113141071426,2.7897921108818693,50.12100702816235,0.46879395436087845,0.8674540931089555,Residential
2025-03-02 21:22:00,224.705462064717,10.194977878047395,1.754958662211691,50.08608068454634,0.45050728794336115,0.8485551210607963,Commercial
2025-03-02 21:23:00,237.408317012313,9.546675592552,2.1729078371198356,50.06595724525206,0.4734217821605115,0.8258020693199941,Residential
2025-03-02 21:24:00,239.81293595265396,11.29829544214084,1.500456093551096,49.690000674796266,0.523813769177685,0.8344082995388086,Residential
2025-03-02 21:25:00,230.01847835923923,9.093480948105915,3.279313258481407,50.02256147758429,0.5266257207387749,0.8987594112272188,Residential
2025-03-02 21:26:00,235.05731517704177,13.436879231205427,2.384225253027352,50.01990831637915,0.5115199344699632,0.8852112989551776,Industrial
2025-03-02 21:27:00,236.7073795776544,7.4206478040778885,3.5834420174081556,49.88479766275233,0.4426402576353524,0.9036738406029873,Commercial
2025-03-02 21:28:00,226.28757883730808,12.507469572439469,2.9014749632597474,49.93813016559968,0.6080336648254783,0.9455240740454719,Industrial
2025-03-02 21:29:00,227.57347082316065,8.470301543383794,2.7240491066755124,49.523741521056905,0.65253550836582,0.9784657527376373,Commercial
2025-03-02 21:30:00,236.15437256577368,6.408034530831953,2.2068861528595005,49.780545413975,0.3711585684954748,0.8236924143895232,Residential
2025-03-02 21:31:00,238.42507139354254,10.475750312697734,1.97682498215629,50.184365258301455,0.516426915594992,0.8165355716496717,Commercial
2025-03-02 21:32:00,232.8144043008718,9.490784027972232,2.7614857869484726,50.34623938032787,0.45318580674755077,0.8640709310009309,Commercial
2025-03-02 21:33:00,225.60092823248974,7.780781264193939,2.464242995363509,49.811323862940846,0.5925598052894999,0.9092602300827318,Commercial
2025-03-02 21:34:00,239.9353055584972,6.637246216569472,1.8303648422573495,50.03656973099519,0.4987405798791492,0.8199774700771837,Industrial
2025-03-02 21:35:00,227.34514551094017,9.983278425457087,1.7415707917458407,50.219676465879466,0.5053177947903136,0.9431943568482236,Residential
2025-03-02 21:36:00,228.32431109414273,11.951673783247635,2.020648135428208,49.89595699482105,0.5494967823391443,0.9112188435864443,Commercial
2025-03-02 21:37:00,231.7116891724481,11.169906986172888,3.410483612633115,50.135249635446925,0.47024610414697443,0.9496922609156198,Commercial
2025-03-02 21:38:00,237.77080210357389,10.11341329767853,3.606638959005652,49.993242060883965,0.6677481077398,0.8715827604857864,Commercial
2025-03-02 21:39:00,234.26987988276113,10.95769514643547,2.6024945736544547,50.23808039768507,0.5509739728316551,0.8802193136515036,Residential
2025-03-02 21:40:00,232.07432750180956,9.945571735244286,2.5744713981206444,49.743509852066275,0.593160749497483,0.961514313131872,Commercial
2025-03-02 21:41:00,232.31644265059055,7.140551513939258,2.3318398140852397,49.77908467424647,0.4779444404035868,0.8534018913057884,Commercial
2025-03-02 21:42:00,230.21757334321734,7.1582120295531135,2.0327573258452487,50.05590783378856,0.4877144338414063,0.8762833855735511,Residential
2025-03-02 21:43:00,232.79069757259253,9.593662942030642,3.1875895288036222,50.01924121998009,0.5811624859564005,0.8026986002387088,Industrial
2025-03-02 21:44:00,217.35219961152848,9.67869342726785,3.436788196948568,49.98873522070134,0.5711182268259586,0.9110641546106703,Commercial
2025-03-02 21:45:00,228.516962704651,11.701965357013531,2.053290457080357,50.1151668320409,0.3751331467667373,0.9702927600332039,Commercial
2025-03-02 21:46:00,231.20660967458392,11.514608447549495,2.458580810787699,49.81387008708845,0.512763259648282,0.8055782573796813,Residential
2025-03-02 21:47:00,224.24492958190245,11.210266031517898,2.275066849644916,49.72611287767572,0.5473837945566427,0.9227579406150219,Commercial
2025-03-02 21:48:00,231.9316165890578,9.439434573845638,2.2898804625675115,49.89997837839425,0.48696993750033024,0.9690897065583872,Residential
2025-03-02 21:49:00,228.9776438950694,7.2386956597797205,3.092954127714931,49.92234428826038,0.5378927565683326,0.8987863769354512,Industrial
2025-03-02 21:50:00,238.77737849157745,10.824142274132047,1.8440192273169391,49.94325056378842,0.4912005752154304,0.8626043282147003,Residential
2025-03-02 21:51:00,237.86509862607429,11.050338626524336,2.733234845468153,50.253809142270775,0.27532490560443557,0.9993167626477729,Commercial
2025-03-02 21:52:00,227.67097215440918,5.222937075044628,2.864119053652933,50.154083449359845,0.3689108560027834,0.8129662451193412,Residential
2025-03-02 21:53:00,229.2458114421665,8.331323626834674,2.4289244131990904,50.10664797383109,0.5974984434192819,0.8420846959591077,Residential
2025-03-02 21:54:00,229.63026217195804,8.617891245212208,2.9465339134933863,50.04439991892586,0.47556197495776686,0.9770489229211021,Residential
2025-03-02 21:55:00,227.74170261920187,10.236700402246873,2.573825920268725,49.91316230885689,0.5189690995242432,0.8594613740960608,Residential
2025-03-02 21:56:00,230.97512492014064,8.393279134468612,3.108564960578056,49.82921096864331,0.49963431970088035,0.9639693322429149,Industrial
2025-03-02 21:57:00,226.20858965556204,9.92373086235072,1.738897347537073,49.76056851586159,0.4174701701171361,0.8666402587920001,Residential
2025-03-02 21:58:00,224.34692332531236,9.578930119294016,2.3256123694965654,49.86109862990587,0.45329215281769414,0.9623961910951847,Residential
2025-03-02 21:59:00,233.11355611950134,9.681701056924544,2.4640934285744827,49.991415602327805,0.5328949476838167,0.9371457529177918,Commercial
2025-03-02 22:00:00,233.14764792110904,8.567211412598507,1.1638963077643254,49.76900315996347,0.5430996135697179,0.8937044873449568,Commercial
2025-03-02 22:01:00,225.97842120170003,8.722029891866645,1.9570236332107327,50.03390395154732,0.7188409470480316,0.9045890654292069,Residential
2025-03-02 22:02:00,234.476777153813,7.839465880438615,2.093200372820607,49.96111237455287,0.45222578212223874,0.8355319096542804,Residential
2025-03-02 22:03:00,226.84211135417334,10.760134881147664,2.974102997411675,49.92054031769136,0.6670639158325892,0.8231767897230373,Industrial
2025-03-02 22:04:00,231.2658261901899,11.142205257182736,2.1465783268427,50.23230658024233,0.41395851170994635,0.9433885580652785,Commercial
2025-03-02 22:05:00,234.1017200630623,8.458764099749322,2.0909605063470114,49.507876275555454,0.5488600193745358,0.9697146362432798,Industrial
2025-03-02 22:06:00,229.83193717648143,13.041280192034089,2.908742890328096,49.92325409094301,0.5177872619531835,0.9443941609740696,Residential
2025-03-02 22:07:00,232.27370456070568,9.370797105115901,1.6910446771049727,49.529512510874106,0.4874134448824814,0.9825729411787437,Industrial
2025-03-02 22:08:00,227.41785178056213,13.060371247593121,1.464377966278214,50.04771253458589,0.49943415481372944,0.9780156828389562,Industrial
2025-03-02 22:09:00,229.0176670828595,8.715745652336793,2.319203849965327,50.152436316639786,0.43773850080941096,0.9556374557173667,Commercial
2025-03-02 22:10:00,228.9707028455983,5.946844446801129,1.7761466159608224,49.72977875915724,0.5903904555463846,0.9796253840155434,Commercial
2025-03-02 22:11:00,226.2671082672988,10.804395649824702,1.7951603526701754,49.75538848322172,0.4157384959411091,0.833444720761459,Commercial
2025-03-02 22:12:00,229.11612918442108,10.497090210237975,2.786716895843991,49.66034003365791,0.5317525920314894,0.9462722134741487,Commercial
2025-03-02 22:13:00,222.25690850568128,10.068787590615166,2.9379869189562897,50.012728398542635,0.5755858333577379,0.9507353206960435,Residential
2025-03-02 22:14:00,227.54423126428946,8.715535043112022,2.8944321079260624,49.9318423447592,0.6384203093387719,0.8307953150267019,Commercial
2025-03-02 22:15:00,228.57562253315166,9.930855549028362,3.0543883301536163,49.94426905392168,0.5971769468897977,0.9819166543935616,Residential
2025-03-02 22:16:00,228.7191012375231,8.977481084260946,3.120567160007401,49.926405672102824,0.5572429446397724,0.8017570469570942,Commercial
2025-03-02 22:17:00,228.7925127706461,9.395300867336498,1.4357048955865346,49.805280187126414,0.43622680368500066,0.8869209992556951,Residential
2025-03-02 22:18:00,229.69117900069935,11.683264511530151,2.7252059799647332,50.226374804779205,0.4214224847693585,0.8042958099279194,Industrial
2025-03-02 22:19:00,232.39720759043033,10.368434459060188,2.2351959002152206,50.05446813602632,0.38614211148703204,0.9046715691623866,Commercial
2025-03-02 22:20:00,234.37258537066262,11.219902774663954,2.126287877004782,49.76306729264448,0.37657344305732543,0.8824312307502729,Commercial
2025-03-02 22:21:00,226.75117386575866,9.53626298674842,2.780207316104353,49.8598906368335,0.4998595961855657,0.9246123874231076,Industrial
2025-03-02 22:22:00,223.98399572305428,9.31596530839045,1.6348522600521243,49.82558624510651,0.4272583297633478,0.9532888236135643,Commercial
2025-03-02 22:23:00,224.78977793878448,7.693034938222713,1.6244456970638401,50.28118558069461,0.6199225634489599,0.9537150458157371,Residential
2025-03-02 22:24:00,227.56398539402537,9.259926774863606,2.8167863720408586,50.142243854536574,0.4421038408439571,0.9444443200682858,Industrial
2025-03-02 22:25:00,228.24039341091745,3.3577708888217224,2.7438930087554487,49.97470210861549,0.5094255837371683,0.8203754883554804,Commercial
2025-03-02 22:26:00,226.15001966901272,8.81955606738873,2.568366327935755,50.341444236990775,0.4735356231559828,0.8834877052288976,Commercial
2025-03-02 22:27:00,223.51941667875053,9.836251645618322,2.0600432976384315,50.29040871903984,0.35961425626158494,0.9631900996130455,Residential
2025-03-02 22:28:00,227.71939586262906,11.127347308540312,2.8719148172910622,49.953857821171646,0.6089440831580318,0.9308600362967988,Commercial
2025-03-02 22:29:00,230.90713310056987,9.462644244950086,2.840151446030238,49.91788693557524,0.5695482084644993,0.9362055809855456,Residential
2025-03-02 22:30:00,232.97514732917782,10.695347084489999,2.542652257523727,49.92752720882053,0.5810522088923048,0.8453852064019157,Commercial
2025-03-02 22:31:00,227.21288473445838,5.640422677219509,1.9113394793651142,49.809450680806215,0.5594946660248954,0.8650119721881653,Industrial
2025-03-02 22:32:00,227.93501088928284,9.8863262955861,2.2873758271352465,50.346794889693435,0.424051496500488,0.9911622421761855,Residential
2025-03-02 22:33:00,225.36650845576344,6.640994414173193,2.9189168387622213,49.798717499388225,0.4259951034763223,0.9693850514516628,Residential
2025-03-02 22:34:00,229.8428041481261,7.583392968681334,3.1635956114008934,50.17366086308549,0.5451987641193116,0.8329843473422648,Commercial
2025-03-02 22:35:00,225.75785682904592,9.625668904272278,2.336731698311836,50.13810862618177,0.6542919565984201,0.9089386141971364,Residential
2025-03-02 22:36:00,232.865639066206,12.55252797574711,2.375163516095869,49.93902680435529,0.5385978897843199,0.8981014534656185,Residential
2025-03-02 22:37:00,221.07066754032945,10.742413526940117,2.4191554459874696,50.36200902073289,0.5978466676850973,0.8887319718420034,Industrial
2025-03-02 22:38:00,228.2018516377377,10.036461994274234,2.637446504455486,49.688180735783696,0.44741276677020864,0.8941227142747972,Residential
2025-03-02 22:39:00,231.5055366959587,9.960939221065795,2.209466349969988,49.98406173980422,0.6097850909969982,0.9285777019745032,Industrial
2025-03-02 22:40:00,230.91917258161251,8.572742213591065,1.0529074712142081,49.9021919670119,0.45805316078652253,0.9934298833753978,Residential
2025-03-02 22:41:00,243.4651683199025,8.912033173254633,3.0963845008235484,50.19211863005417,0.52401592712462,0.9750650678521603,Industrial
2025-03-02 22:42:00,231.74900012283953,10.854752090941595,3.3973444735812746,50.07071317287503,0.46338389046211864,0.9750252807207243,Industrial
